id,name,age,state,salty,spicy,sweet,%match
1,Hamlen,55,North Carolina,8,8,9,100
2,Hersch,25,Colorado,6,10,5,1
3,Nora,56,Alabama,4,9,4,98
4,Katya,28,Texas,5,4,10,85
5,Archer,70,Oregon,8,3,2,65
6,Harlin,45,District of Columbia,9,2,9,82
7,Ricki,60,Florida,9,7,5,99
8,Pandora,50,Kansas,1,4,10,21
9,Silvain,70,Washington,9,5,2,86
10,Nomi,51,California,10,8,4,45
11,Tommie,54,New York,6,1,5,54
12,Gaylor,42,California,3,10,3,71
13,Gene,31,New York,10,7,4,48
14,Haze,69,California,7,1,2,62
15,Merralee,39,North Carolina,7,9,6,28
16,Arlyne,53,Mississippi,9,9,9,77
17,Rosa,58,Florida,8,10,4,11
18,Irwinn,32,Montana,2,3,3,96
19,Filmer,37,Florida,1,10,2,6
20,Jeffry,31,Florida,1,7,5,89
21,Enrique,68,Arizona,3,2,3,24
22,Raimund,26,Georgia,8,8,1,91
23,Ashlan,26,North Carolina,10,6,8,6
24,Saba,29,Texas,9,5,5,86
25,Uriah,64,Texas,4,2,3,86
26,Myrta,52,California,6,6,4,63
27,Noella,35,Washington,7,2,7,81
28,Catie,29,South Carolina,5,7,9,56
29,Barb,27,Indiana,3,10,7,77
30,Sherrie,49,Texas,1,10,4,85
31,Carmina,41,South Dakota,6,1,1,95
32,Wynne,37,District of Columbia,2,9,6,47
33,Sally,42,Arizona,8,7,3,55
34,Larisa,45,Virginia,9,2,3,45
35,Grayce,53,Alabama,3,4,6,79
36,Alica,25,Alaska,2,1,10,92
37,Trev,68,Colorado,3,7,7,58
38,Vern,62,Texas,8,4,9,5
39,My,63,Virginia,3,2,6,42
40,Kippie,66,Connecticut,10,5,2,16
41,Crystal,36,New York,4,7,1,90
42,Gardner,38,West Virginia,3,9,3,99
43,Torrey,63,Utah,3,8,6,67
44,Stefa,68,Louisiana,3,5,6,26
45,Rowe,54,Minnesota,7,2,1,84
46,Derby,40,Texas,8,5,2,74
47,Adriana,62,Georgia,8,4,1,49
48,Shalom,27,Texas,7,5,5,70
49,Lianna,51,Kentucky,5,3,4,11
50,Birgit,36,Oklahoma,9,7,7,64
51,Farlay,62,Illinois,4,1,1,38
52,Sloan,35,Colorado,4,5,6,94
53,Marje,38,Texas,2,6,7,59
54,Pauli,55,Mississippi,1,6,4,20
55,Leonore,35,New York,4,7,1,75
56,Kaylil,27,Louisiana,9,7,5,68
57,Lorelle,48,Colorado,2,5,9,7
58,Harmony,42,Illinois,3,3,4,95
59,Jacquette,32,Virginia,1,6,1,24
60,Leo,53,New York,3,5,7,61
61,Leighton,57,Texas,4,3,9,60
62,Lavina,33,Texas,5,2,6,32
63,Billye,25,New York,2,10,1,25
64,Perry,62,North Carolina,1,2,9,55
65,Bailey,45,California,3,5,8,57
66,Shae,40,Illinois,10,8,9,44
67,Rickey,30,Ohio,3,5,6,7
68,Rozelle,55,New York,5,7,5,72
69,Pauly,26,Florida,2,3,8,3
70,Brew,32,Montana,1,5,1,14
71,Gretta,39,Missouri,7,9,10,38
72,Beryle,27,Arizona,4,2,10,5
73,Duke,39,Ohio,6,4,4,1
74,Lynnet,54,Florida,9,5,8,75
75,Chrotoem,50,Connecticut,6,7,9,48
76,Myles,44,New York,6,8,5,64
77,Anitra,37,New Jersey,6,5,6,21
78,Grissel,28,Virginia,5,8,10,70
79,Amie,54,Kansas,3,9,6,36
80,Dallis,42,California,4,2,2,65
81,Evangelin,68,Florida,6,3,5,29
82,Amory,61,California,4,2,6,58
83,Bartie,26,Kentucky,1,3,5,2
84,Stephannie,34,Illinois,5,3,3,12
85,Jason,65,Colorado,1,8,4,34
86,Tedie,32,Indiana,4,3,2,100
87,Torey,49,Ohio,1,2,10,56
88,Libbi,54,Ohio,4,6,7,61
89,Livia,45,South Carolina,2,8,8,32
90,Zorana,31,New York,9,6,7,75
91,Joeann,26,Kentucky,4,8,4,48
92,Arvy,31,Kansas,7,10,1,32
93,Brew,33,Texas,1,6,8,54
94,Rikki,26,New Hampshire,7,5,1,89
95,Arne,60,Florida,9,8,1,15
96,Kaitlynn,57,Florida,9,1,5,29
97,Frederik,29,New Mexico,4,4,8,2
98,Frederique,50,District of Columbia,10,9,7,12
99,Danit,60,California,8,1,2,86
100,Sondra,66,Washington,8,8,4,70
101,Romy,48,South Carolina,5,2,10,70
102,Rosaline,61,Ohio,8,1,7,93
103,Tomaso,38,Pennsylvania,4,5,6,31
104,Vinnie,58,New Jersey,3,2,9,65
105,Karmen,53,Indiana,3,4,2,80
106,Ransell,68,Pennsylvania,2,3,3,74
107,Lacie,34,Texas,4,8,1,57
108,Betteann,30,New Mexico,6,2,4,6
109,Aleta,70,Pennsylvania,3,10,5,46
110,Eli,68,Iowa,1,4,7,14
111,Loralyn,46,Wisconsin,10,4,9,38
112,Hilde,29,Nevada,8,1,4,61
113,Alis,40,Florida,10,5,6,71
114,Lexy,67,Florida,1,6,4,12
115,Cori,38,Tennessee,7,5,10,47
116,Marcia,48,Florida,7,4,4,2
117,Cayla,26,Wisconsin,6,3,8,49
118,Ker,68,Iowa,9,5,6,86
119,Cornelia,35,Florida,1,9,2,97
120,Fae,68,Nebraska,3,9,8,2
121,Corinne,58,District of Columbia,3,6,10,34
122,Darnell,35,Washington,5,6,4,46
123,Romeo,53,Arizona,8,5,1,45
124,Stanislaus,53,Texas,4,9,2,76
125,Dal,53,Kansas,5,2,2,42
126,Geordie,67,Rhode Island,3,8,9,41
127,Kaela,54,Ohio,7,8,10,93
128,Tatum,56,Florida,8,1,10,43
129,Gerard,34,Colorado,2,5,6,8
130,Seline,38,Louisiana,5,6,7,55
131,Garvy,35,New Hampshire,9,7,3,76
132,Vernen,55,Nevada,6,4,3,27
133,Denis,63,Michigan,7,3,3,64
134,Duane,45,Nevada,5,5,8,8
135,Kurtis,51,Hawaii,3,8,8,28
136,Rolando,46,Arizona,6,4,3,39
137,Marina,66,Texas,7,7,9,31
138,Malinde,52,Texas,6,3,5,79
139,Berkley,31,Texas,7,6,9,81
140,Melva,58,West Virginia,10,7,10,10
141,Chiquia,48,California,2,1,5,23
142,Lorri,62,Tennessee,2,5,9,46
143,Kaile,54,Nevada,9,6,4,77
144,Warde,35,Alabama,10,10,4,93
145,Lavina,26,Connecticut,8,2,7,55
146,Hewet,42,California,3,8,8,34
147,Dyanna,56,Kentucky,1,8,3,80
148,Lorelle,46,Massachusetts,5,4,7,94
149,Anett,59,Arizona,1,3,1,61
150,Carmina,32,Washington,8,7,1,32
151,Karalee,45,New York,6,1,10,74
152,Udell,39,Colorado,8,3,4,77
153,Sibel,38,California,5,3,4,83
154,Lorita,51,California,5,7,7,7
155,Estell,49,California,2,10,4,11
156,Danni,62,Florida,6,10,8,61
157,Mehetabel,55,California,9,2,3,53
158,Kamillah,43,West Virginia,1,7,5,60
159,Etty,41,California,7,4,8,74
160,Gerald,44,New Jersey,5,2,4,3
161,Rhody,54,Ohio,7,2,9,65
162,Eugine,46,Georgia,3,6,10,61
163,Correna,44,Nebraska,7,9,1,94
164,Bennett,67,Florida,7,6,9,61
165,Marcello,41,New York,2,1,8,94
166,Barry,56,Arizona,7,3,8,9
167,Iorgo,30,Florida,3,3,2,9
168,Anna-maria,34,Pennsylvania,8,6,6,100
169,Mikaela,29,Virginia,4,9,6,98
170,Sadella,66,New York,8,9,4,45
171,Terrie,43,Texas,6,5,5,59
172,Tove,66,California,6,3,7,23
173,Marita,34,Indiana,6,8,1,39
174,Martita,31,New Mexico,5,8,7,29
175,Renault,43,Florida,5,2,7,91
176,Carlin,40,Ohio,5,2,8,9
177,Teirtza,51,Florida,6,7,5,56
178,Darleen,65,California,9,7,2,34
179,Ula,34,Georgia,7,2,1,28
180,Eada,70,Indiana,8,10,4,25
181,Ad,46,Pennsylvania,9,3,8,58
182,Russ,53,Florida,10,3,9,49
183,Amye,66,New York,10,1,1,30
184,Jeniece,61,Wisconsin,4,4,9,97
185,Arnaldo,64,California,3,7,9,8
186,Hildagard,66,New Jersey,8,2,5,9
187,Billi,56,Texas,3,8,2,25
188,Diena,67,Alabama,3,1,5,88
189,Huey,67,Nevada,10,3,4,8
190,Goraud,46,North Carolina,3,4,1,64
191,Leanora,63,Colorado,10,2,1,39
192,Marjy,57,Arizona,3,6,7,88
193,Ainsley,42,Oregon,6,10,5,14
194,Aluin,56,North Carolina,2,3,2,24
195,Even,49,Hawaii,4,10,3,3
196,Marco,33,Utah,10,9,5,11
197,Di,51,New York,5,6,5,98
198,Roseline,53,North Carolina,1,10,2,10
199,Yancy,37,Georgia,6,7,10,22
200,Anton,31,Mississippi,3,8,3,81
201,Lorenzo,60,Mississippi,1,10,9,21
202,Denise,49,Texas,2,1,7,94
203,Vinni,63,Georgia,3,5,8,42
204,Abbie,69,Hawaii,8,6,1,88
205,Emmit,30,Massachusetts,3,7,6,30
206,Eugine,68,California,1,9,3,29
207,Rutledge,58,Nevada,2,3,9,17
208,Melanie,47,Illinois,1,9,6,99
209,Salem,28,California,4,3,4,93
210,Julita,62,Texas,10,7,5,21
211,Calla,50,Pennsylvania,7,1,7,95
212,Kamilah,57,Connecticut,10,2,2,39
213,Coreen,51,Florida,9,9,6,24
214,Stacee,32,Ohio,3,9,9,48
215,Petronille,29,Tennessee,8,10,1,63
216,Maximilian,66,Louisiana,3,8,1,55
217,Grantham,68,South Carolina,3,4,9,41
218,Donovan,36,Texas,5,2,2,90
219,Clair,52,Illinois,6,4,2,13
220,Jeralee,67,Florida,2,2,3,4
221,Eirena,50,Kentucky,8,8,6,18
222,Jamil,25,New Jersey,10,7,3,78
223,Hayyim,29,California,10,9,10,45
224,Phillie,54,Missouri,10,8,5,6
225,Aurea,48,Oklahoma,9,3,8,71
226,Donnamarie,69,Arkansas,9,2,1,78
227,Richie,36,Missouri,1,8,8,57
228,Angela,53,Pennsylvania,8,7,8,29
229,Koenraad,29,Texas,10,3,9,31
230,Pearce,52,Minnesota,5,6,7,18
231,Roshelle,28,Wisconsin,3,9,3,49
232,Ramsay,64,Michigan,8,3,7,71
233,Mathias,39,Oklahoma,6,2,5,74
234,Lelah,67,Texas,7,10,10,84
235,Nerty,42,Florida,8,1,2,38
236,Jeanie,49,Texas,7,9,3,89
237,Delainey,46,Pennsylvania,3,7,4,12
238,Neale,70,Georgia,1,3,3,88
239,Tallou,29,Oklahoma,5,9,3,47
240,Gardener,33,Washington,4,9,5,35
241,Jess,44,California,8,10,4,86
242,Myrilla,40,Connecticut,7,1,5,20
243,Evan,62,Texas,4,9,7,84
244,Linzy,32,New Mexico,10,5,3,73
245,Skell,63,Illinois,1,2,6,21
246,Claire,54,Georgia,9,5,3,5
247,Rodge,48,Louisiana,6,8,3,82
248,Sutherland,70,Washington,4,7,10,29
249,Elberta,51,New York,8,5,1,32
250,Putnem,27,Michigan,2,7,7,93
251,Barth,35,District of Columbia,6,1,1,57
252,Gratia,63,Texas,6,3,2,44
253,Val,56,New Jersey,4,4,10,31
254,Clarette,56,Georgia,4,2,4,94
255,Fidole,26,Ohio,6,10,5,33
256,Laverne,47,Texas,9,6,6,58
257,Hobey,55,Texas,7,1,3,82
258,Nikolaus,39,Pennsylvania,4,2,4,90
259,Johann,25,West Virginia,10,10,10,16
260,Bryce,38,California,8,4,1,38
261,Sabine,69,Illinois,8,2,2,10
262,Eugine,48,New York,7,8,4,22
263,Melantha,37,Alabama,9,9,3,94
264,Jasper,57,Pennsylvania,6,3,9,14
265,Benton,44,Texas,6,6,5,32
266,Barrie,56,Texas,2,10,8,65
267,Alonzo,43,Oklahoma,7,10,3,25
268,Annalee,61,Oklahoma,4,8,3,24
269,Andie,37,Oregon,7,7,4,37
270,Lucina,35,Tennessee,10,4,9,38
271,Cos,58,Missouri,9,4,3,18
272,Serena,28,New Jersey,8,6,7,10
273,Marcellina,43,Minnesota,8,1,6,96
274,Lexie,29,Georgia,2,2,9,32
275,Silas,42,Louisiana,2,9,6,3
276,Zita,60,Tennessee,4,6,9,78
277,Niles,47,Washington,10,10,5,79
278,Lyle,55,Texas,9,9,5,48
279,Guthrie,57,Alabama,6,4,7,90
280,Brigitte,60,Colorado,2,9,3,4
281,Tarra,31,Ohio,2,5,9,76
282,Kippy,51,Nevada,4,3,10,81
283,Mabel,49,District of Columbia,9,6,8,98
284,Daisey,25,California,4,8,8,1
285,Melina,68,Louisiana,6,4,5,67
286,Dorri,55,Indiana,1,10,6,63
287,Locke,64,Alabama,4,8,2,27
288,Corena,45,California,1,6,5,98
289,Alden,29,Arizona,8,7,8,39
290,Torrin,29,Wisconsin,2,9,1,7
291,Adena,64,Virginia,3,8,3,81
292,Jeffie,59,Louisiana,5,5,7,34
293,Hewe,26,Oklahoma,7,7,10,43
294,Moll,49,Florida,10,1,6,59
295,Chryste,70,South Carolina,7,8,10,61
296,Obed,43,Indiana,6,6,4,35
297,Babette,51,Arizona,4,6,8,43
298,Yank,36,Virginia,2,4,7,40
299,Wain,54,California,1,7,2,95
300,Irwin,36,Indiana,4,7,8,62
301,Griffy,64,Texas,9,2,9,50
302,Bettina,52,Illinois,5,4,6,76
303,Maxy,56,Nevada,3,1,8,81
304,Aguie,56,Alabama,4,7,9,20
305,Samuele,25,North Carolina,10,6,3,24
306,Mackenzie,27,Minnesota,2,4,8,64
307,Lindon,41,Michigan,2,9,1,74
308,Kalina,32,Alabama,5,2,4,99
309,Abbi,35,Florida,9,5,10,2
310,Tabbie,28,New York,9,4,4,85
311,Katie,56,Georgia,5,5,2,61
312,Virginie,46,Wisconsin,1,2,7,24
313,Kellina,53,Massachusetts,3,8,7,89
314,Catharine,62,Florida,8,8,4,65
315,Bax,70,Washington,2,9,5,59
316,Garth,58,Pennsylvania,7,10,3,86
317,Theo,42,Missouri,6,8,6,23
318,Berton,67,Pennsylvania,5,9,5,35
319,April,32,New York,1,9,2,81
320,Lou,70,Georgia,2,6,7,50
321,Reese,45,Massachusetts,10,6,5,65
322,Ingrim,41,Michigan,2,10,5,50
323,Mercy,44,Illinois,1,9,4,31
324,Nikolaus,39,Colorado,5,7,3,58
325,Bradley,50,California,5,5,8,4
326,Anna-diane,49,Connecticut,4,5,6,12
327,Wildon,56,Georgia,9,7,3,73
328,Averell,58,California,9,3,9,16
329,Grant,56,Texas,9,6,6,85
330,Kelley,53,District of Columbia,9,10,1,52
331,Gracia,37,District of Columbia,1,7,7,67
332,Terrye,35,District of Columbia,2,5,3,34
333,Jacquenette,53,Oklahoma,8,5,2,56
334,Karine,27,Kansas,7,1,10,78
335,Delia,57,Texas,8,10,1,31
336,Geralda,60,Arizona,6,9,6,72
337,Donnajean,30,Rhode Island,10,8,7,63
338,Merissa,63,Kentucky,4,1,6,83
339,Justinn,44,Texas,2,9,7,10
340,Fonzie,59,New York,3,3,8,46
341,Irvine,54,New York,1,4,1,68
342,Beverlie,53,Texas,4,4,6,33
343,Suzanne,33,Minnesota,3,6,4,23
344,Fey,31,California,5,3,4,16
345,Ilka,42,Minnesota,3,6,2,34
346,Tuckie,48,Georgia,1,6,8,81
347,Bethena,44,Utah,3,6,7,96
348,Desmond,27,Washington,9,1,5,65
349,Jacquelynn,25,California,1,5,6,70
350,Teresa,65,Arizona,4,5,10,29
351,Crystal,59,District of Columbia,3,5,5,30
352,Hilarius,43,California,9,3,5,12
353,Madelyn,42,Virginia,3,9,3,60
354,Zorah,25,California,1,5,4,66
355,Theadora,38,California,7,6,1,58
356,Donnell,48,Washington,3,4,2,59
357,Amie,45,Texas,3,1,9,1
358,Jasmine,31,Rhode Island,6,8,8,98
359,Nobie,28,Michigan,10,5,10,25
360,Lief,50,South Carolina,6,5,10,34
361,Gerri,44,Texas,1,10,3,29
362,Johanna,27,California,4,10,9,50
363,Kellie,38,Pennsylvania,6,5,10,45
364,Samaria,38,Texas,5,9,10,53
365,Christy,61,Maryland,5,5,7,9
366,Cassandra,38,Florida,7,9,5,72
367,Karon,31,New Hampshire,6,1,10,38
368,Millicent,65,Tennessee,1,1,3,18
369,Ignaz,37,Iowa,3,9,10,84
370,Ulrica,61,Pennsylvania,3,6,1,75
371,Libbie,67,Illinois,2,10,4,89
372,Ulrike,30,California,2,6,10,9
373,Brandyn,60,Alabama,6,10,3,14
374,Etty,65,Pennsylvania,9,4,1,26
375,Fredericka,70,Pennsylvania,3,4,10,65
376,Cheri,48,Ohio,7,8,9,47
377,Enid,54,Arizona,1,4,1,13
378,Clifford,30,Florida,5,1,1,64
379,Prentiss,45,Florida,1,3,2,79
380,Arabella,66,Wisconsin,5,5,7,78
381,Milli,47,Pennsylvania,8,5,7,61
382,Tore,48,California,6,2,5,8
383,Cody,65,Florida,9,5,1,86
384,Elise,42,Connecticut,6,8,3,85
385,Tawnya,50,Missouri,4,7,6,2
386,Grayce,38,Minnesota,9,4,5,61
387,Nikita,33,Illinois,5,1,8,100
388,Baxy,56,Idaho,1,2,3,43
389,Darlleen,66,Minnesota,4,2,10,65
390,Guinevere,57,Kentucky,3,6,8,80
391,Jarib,34,Pennsylvania,6,2,3,41
392,Phebe,68,Ohio,2,8,7,34
393,Lionel,61,South Carolina,7,7,2,7
394,Cynthie,44,Texas,9,8,7,54
395,Heather,43,Illinois,6,10,3,79
396,Evy,57,Texas,7,5,5,12
397,Suzi,42,Florida,3,6,4,97
398,Linea,46,Texas,3,8,10,23
399,Northrup,65,Illinois,4,6,8,26
400,Lizabeth,26,California,9,4,3,94
401,Agna,27,North Carolina,1,2,7,46
402,Tracee,52,Ohio,1,10,7,53
403,Antonella,49,Minnesota,1,2,5,62
404,Marius,36,District of Columbia,5,7,7,46
405,Johan,52,District of Columbia,8,7,2,45
406,Kinna,28,California,2,2,3,6
407,Grete,34,Georgia,6,9,3,7
408,Witty,51,Pennsylvania,3,9,7,15
409,Sophi,66,Texas,8,8,3,79
410,Lishe,37,Florida,5,9,4,40
411,Courtenay,39,Illinois,6,10,1,54
412,Gil,31,Texas,9,3,2,66
413,Orran,65,Missouri,7,6,6,67
414,Dionis,53,Alaska,7,6,4,97
415,Ber,38,Washington,4,8,4,12
416,Jenn,60,Texas,8,4,6,68
417,Jedidiah,29,Kansas,5,4,1,60
418,Rafa,61,Missouri,8,2,1,86
419,Wylma,65,Florida,4,3,4,52
420,Domingo,35,Florida,2,6,6,58
421,Bria,50,Texas,9,3,2,27
422,Gerri,68,Texas,4,5,10,43
423,Eldin,49,Florida,9,5,4,12
424,Way,58,Texas,2,5,7,76
425,Wenda,33,Washington,6,7,7,7
426,Cassie,32,Massachusetts,5,10,6,91
427,Kasper,50,Kentucky,4,10,1,5
428,Roderigo,49,Louisiana,9,2,1,11
429,Betti,50,Georgia,2,8,3,16
430,Percival,27,Ohio,8,2,1,36
431,Wrennie,45,Kansas,2,2,3,36
432,Lynelle,29,California,2,2,5,76
433,Anatollo,63,Massachusetts,10,8,4,4
434,Winn,60,California,6,8,8,68
435,Laetitia,44,California,10,9,5,12
436,Malynda,42,Wisconsin,10,1,8,43
437,Ingeborg,31,Washington,10,10,9,49
438,Lianne,60,Ohio,1,8,3,93
439,Lindy,29,Missouri,7,3,5,84
440,Sandy,58,New York,8,5,7,78
441,Floris,48,Texas,4,4,8,91
442,Ursuline,29,Nevada,6,2,5,59
443,Hobie,49,Oklahoma,10,7,10,27
444,Rorie,26,District of Columbia,2,1,4,29
445,Krispin,29,Iowa,4,6,9,60
446,Udale,62,California,6,1,5,55
447,Homerus,39,Florida,9,5,10,83
448,Noelle,67,Texas,4,2,6,18
449,Gardner,47,Illinois,10,9,7,19
450,Kandace,49,Louisiana,4,10,2,74
451,Brenden,63,Illinois,10,9,6,47
452,Trixie,63,Florida,9,9,5,32
453,Sammie,62,Florida,3,6,3,31
454,Cherlyn,70,Ohio,1,3,3,44
455,Brigid,33,Massachusetts,10,7,5,37
456,Vonnie,52,North Carolina,9,2,8,67
457,Scotti,53,North Carolina,5,3,4,96
458,Allsun,37,Wisconsin,10,1,10,31
459,Helge,31,North Carolina,6,9,8,21
460,Demetra,67,Maryland,7,10,2,37
461,Clemente,36,Florida,6,6,6,8
462,Fredia,63,New York,4,3,5,30
463,Otha,44,Florida,6,6,2,14
464,Clark,69,Florida,9,7,5,78
465,Clive,41,California,4,9,10,32
466,Patsy,30,California,1,5,2,63
467,Leoline,53,Texas,3,5,8,45
468,Tracy,32,Indiana,3,5,1,26
469,Elladine,30,Delaware,4,4,2,54
470,Giraldo,35,Tennessee,8,8,8,54
471,Carmon,67,Indiana,5,4,8,28
472,Luci,36,Illinois,5,6,6,92
473,Hyacinth,42,Idaho,8,7,4,12
474,Harrison,59,South Dakota,7,4,10,3
475,Junia,40,Michigan,3,4,1,92
476,Etienne,25,Texas,1,10,2,76
477,Dorotea,61,Maryland,2,6,5,92
478,Linoel,39,District of Columbia,10,7,7,86
479,Guthry,51,Texas,9,4,8,90
480,Adda,29,Tennessee,5,6,1,97
481,Sigfried,47,Florida,6,2,10,22
482,Cassie,44,Michigan,7,3,1,78
483,Kameko,53,District of Columbia,9,5,3,32
484,Loydie,44,California,4,9,8,31
485,Kipp,66,California,6,6,6,60
486,Rochelle,32,Florida,1,3,10,25
487,Tedman,42,Iowa,9,1,7,70
488,Tawnya,37,Alabama,6,5,2,43
489,Constancia,25,District of Columbia,9,1,7,24
490,Sarene,61,Georgia,9,2,2,22
491,Franny,25,Michigan,6,8,5,27
492,Jocelin,37,Minnesota,9,7,1,63
493,Ambrose,48,Indiana,1,2,5,79
494,Claudette,56,California,5,10,1,65
495,Thea,38,California,8,10,7,53
496,Felita,64,District of Columbia,5,3,1,70
497,Jessy,37,Oklahoma,9,2,7,18
498,Pete,46,Florida,10,5,8,76
499,Steffi,63,Wisconsin,9,8,7,30
500,Madelyn,55,Kentucky,5,7,5,17
